
---------- Begin Simulation Statistics ----------
final_tick                                  325733000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 430916                       # Simulator instruction rate (inst/s)
host_mem_usage                                1170812                       # Number of bytes of host memory used
host_op_rate                                   857336                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                     2.59                       # Real time elapsed on the host
host_tick_rate                              125805008                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                     1115694                       # Number of instructions simulated
sim_ops                                       2219797                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.000326                       # Number of seconds simulated
sim_ticks                                   325733000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                   1207313                       # number of cc regfile reads
system.cpu.cc_regfile_writes                   742810                       # number of cc regfile writes
system.cpu.committedInsts                     1115694                       # Number of Instructions Simulated
system.cpu.committedOps                       2219797                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.583912                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.583912                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                           32960                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                 4689                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                   252114                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     3.512694                       # Inst execution rate
system.cpu.iew.exec_refs                       575254                       # number of memory reference insts executed
system.cpu.iew.exec_stores                     222706                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                   14262                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                361278                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 48                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                48                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts               230546                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts             2343320                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                352548                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts              6797                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts               2288404                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                      2                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   201                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                   4071                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                   202                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            103                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect         2938                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect           1751                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                   2884477                       # num instructions consuming a value
system.cpu.iew.wb_count                       2284437                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.596556                       # average fanout of values written-back
system.cpu.iew.wb_producers                   1720752                       # num instructions producing a value
system.cpu.iew.wb_rate                       3.506604                       # insts written-back per cycle
system.cpu.iew.wb_sent                        2287108                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                  3407846                       # number of integer regfile reads
system.cpu.int_regfile_writes                 1803159                       # number of integer regfile writes
system.cpu.ipc                               1.712587                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.712587                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     74.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     74.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     74.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     74.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     74.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     74.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     74.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     74.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     74.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     74.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     74.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     74.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     74.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     74.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     74.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     74.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     74.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     74.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     74.65% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead       343670     15.48%     90.13% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite       219100      9.87%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total      2219797                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples        160790                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data       452494                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total           452494                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data       452494                       # number of overall hits
system.cpu.dcache.overall_hits::total          452494                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data          223                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total            223                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data          223                       # number of overall misses
system.cpu.dcache.overall_misses::total           223                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data     16138499                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total     16138499                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data     16138499                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total     16138499                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data       452717                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total       452717                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data       452717                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total       452717                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.000493                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.000493                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.000493                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.000493                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 72369.950673                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 72369.950673                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 72369.950673                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 72369.950673                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs          152                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs                 4                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs           38                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks            1                       # number of writebacks
system.cpu.dcache.writebacks::total                 1                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data           65                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total           65                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data           65                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total           65                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data          158                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total          158                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data          158                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total          158                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data     12515000                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total     12515000                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data     12515000                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total     12515000                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.000349                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.000349                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.000349                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.000349                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 79208.860759                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 79208.860759                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 79208.860759                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 79208.860759                       # average overall mshr miss latency
system.cpu.dcache.replacements                      4                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data       233477                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total          233477                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data          140                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total           140                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data      9425500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total      9425500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data       233617                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total       233617                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.000599                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.000599                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data        67325                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total        67325                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data           63                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total           63                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data           77                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total           77                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data      5986500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total      5986500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.000330                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.000330                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 77746.753247                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 77746.753247                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data       219017                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total         219017                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data           83                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total           83                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data      6712999                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total      6712999                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data       219100                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total       219100                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.000379                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.000379                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 80879.506024                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 80879.506024                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data            2                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total            2                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data           81                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total           81                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data      6528500                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total      6528500                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.000370                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.000370                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 80598.765432                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 80598.765432                       # average WriteReq mshr miss latency
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED    325733000                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse           138.547867                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs              452652                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs               158                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs           2864.886076                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            232500                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data   138.547867                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.270601                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.270601                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024          154                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0           10                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::2          144                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024     0.300781                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses            905592                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses           905592                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED    325733000                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                   202265                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles                 25908                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                    380206                       # Number of cycles decode is running
system.cpu.decode.unblockCycles                  6057                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                   4071                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved               125880                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                   808                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts                2380194                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                  4605                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                      352528                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                      222706                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                           356                       # TLB misses on read requests
system.cpu.dtb.wrMisses                            21                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED    325733000                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.blocked_cycles::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_mshrs            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.blocked::no_targets            0                       # number of cycles access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dtb_walker_cache.replacements            0                       # number of replacements
system.cpu.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED    325733000                       # Cumulative time (in ticks) in various power states
system.cpu.dtb_walker_cache.tags.tagsinuse            0                       # Cycle average of tags in use
system.cpu.dtb_walker_cache.tags.total_refs            0                       # Total number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.sampled_refs            0                       # Sample count of references to valid blocks.
system.cpu.dtb_walker_cache.tags.avg_refs          nan                       # Average number of references to valid blocks.
system.cpu.dtb_walker_cache.tags.warmup_cycle            0                       # Cycle when the warmup percentage was hit.
system.cpu.dtb_walker_cache.tags.tag_accesses            0                       # Number of tag accesses
system.cpu.dtb_walker_cache.tags.data_accesses            0                       # Number of data accesses
system.cpu.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED    325733000                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles             200451                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                        1202975                       # Number of instructions fetch has processed
system.cpu.fetch.branches                      267660                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches             161867                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                        405867                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                    9742                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  821                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles          6479                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles           18                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.cacheLines                    184548                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                  1529                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples             618507                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              3.886929                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.473432                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                   225757     36.50%     36.50% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                    27292      4.41%     40.91% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                    19257      3.11%     44.03% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                    13299      2.15%     46.18% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                    32222      5.21%     51.39% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                    50385      8.15%     59.53% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                    30162      4.88%     64.41% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                    24459      3.95%     68.36% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                   195674     31.64%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total               618507                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.410857                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        1.846563                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst       183905                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total           183905                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst       183905                       # number of overall hits
system.cpu.icache.overall_hits::total          183905                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst          643                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total            643                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst          643                       # number of overall misses
system.cpu.icache.overall_misses::total           643                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst     44430000                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total     44430000                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst     44430000                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total     44430000                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst       184548                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total       184548                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst       184548                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total       184548                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.003484                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.003484                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.003484                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.003484                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 69097.978227                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 69097.978227                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 69097.978227                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 69097.978227                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          189                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                 2                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs    94.500000                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.writebacks::.writebacks          147                       # number of writebacks
system.cpu.icache.writebacks::total               147                       # number of writebacks
system.cpu.icache.demand_mshr_hits::.cpu.inst          162                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          162                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          162                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          162                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst          481                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total          481                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst          481                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total          481                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst     34254500                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total     34254500                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst     34254500                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total     34254500                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.002606                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.002606                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.002606                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.002606                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 71215.176715                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 71215.176715                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 71215.176715                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 71215.176715                       # average overall mshr miss latency
system.cpu.icache.replacements                    147                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst       183905                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total          183905                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst          643                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total           643                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst     44430000                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total     44430000                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst       184548                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total       184548                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.003484                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.003484                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 69097.978227                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 69097.978227                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          162                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          162                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst          481                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total          481                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst     34254500                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total     34254500                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.002606                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.002606                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 71215.176715                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 71215.176715                       # average ReadReq mshr miss latency
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED    325733000                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse           300.595419                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs              184385                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs               480                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs            384.135417                       # Average number of references to valid blocks.
